weights/layer0_attn_norm,svd_log/weights/layer11/v,svd/weights/layer0/k,svd_log/weights/layer5/stacked,train/grad_norm,ortho/layer5_q/err,ortho/layer11_v/err,svd_log/weights/layer11/stacked,logits/layer0/max_p95,attn/layer5/maxA/frac>0.95,attn/layer11/entropy/p05,attn/layer5/entropy/p95,logits/layer0/mean,svd_log/weights/layer5/q,train/step_time_ms,_timestamp,train/total_time_hours,ortho/layer11_k/err_normalized,ortho/layer5_v/err,attn/layer11/entropy/mean,train/loss,train/lr_0,svd/weights/layer5/v,train/step,qkv/layer5/q_norm/mean,attn/layer11/entropy/p95,svd/weights/layer11/stacked,attn/layer5/entropy/p05,svd_log/weights/layer0/q,qkv/layer0/v_norm/mean,svd/weights/layer0/v,ortho/layer11_q/err_normalized,attn/layer5/entropy/mean,svd_log/weights/layer11/q,qkv/layer11/k_norm/mean,weights/layer11_mlp_norm,attn/layer0/entropy/mean,attn/layer11/maxA/frac>0.95,ortho/layer0_q/err_normalized,train/lr,qkv/layer0/k_norm/mean,ortho/layer5_v/err_normalized,logits/layer5/mean,svd_log/weights/layer0/stacked,qkv/layer0/q_norm/mean,attn/layer0/entropy/p05,val/ppl,qkv/layer11/q_norm/mean,logits/layer5/std,ortho/layer0_v/err,svd_log/weights/layer5/v,svd_log/weights/layer0/k,svd/weights/layer0/q,svd/weights/layer5/k,_runtime,ortho/layer5_q/err_normalized,svd_log/weights/layer5/k,ortho/layer11_v/err_normalized,svd/weights/layer5/q,svd/weights/layer11/q,qkv/layer5/k_norm/mean,weights/layer5_attn_norm,weights/layer11_attn_norm,qkv/layer5/v_norm/mean,train/total_time_seconds,ortho/layer0_v/err_normalized,logits/layer11/mean,ortho/layer11_q/err,svd/weights/layer0/stacked,svd/weights/layer5/stacked,val/loss,svd/weights/layer11/v,svd/weights/layer11/k,ortho/layer0_q/err,weights/layer0_mlp_norm,ortho/layer0_k/err_normalized,logits/layer5/max_p95,logits/layer11/std,ortho/layer0_k/err,ortho/layer5_k/err_normalized,svd_log/weights/layer0/v,attn/layer0/maxA/frac>0.95,weights/layer5_mlp_norm,attn/layer0/entropy/p95,ortho/layer5_k/err,val/step,logits/layer0/std,logits/layer11/max_p95,_step,ortho/layer11_k/err,train/tokens_per_sec,svd_log/weights/layer11/k,train/naninf_flag,svd/total_time_ms,qkv/layer11/v_norm/mean,run_id
,,,,1.7750203609466553,,,,,,,,,,5635.7855796813965,1764106693.1487217,,,,,6.315081596374512,0.0015366336633663364,,4960.0,,,,,,,,,,,,,,,,0.0015366336633663364,,,,,,,,,,,,,,,2102.127154122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,93028.37955549742,,0.0,,,n46zt81u
,,,,0.3808521628379822,,,,,,,,,,5639.845609664917,1764106749.518067,,,,,6.3427228927612305,0.0014574257425742573,,5120.0,,,,,,,,,,,,,,,,0.0014574257425742573,,,,,,,,,,,,,,,2158.496598166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,92961.40998993584,,0.0,,,n46zt81u
,,,,0.4688633382320404,,,,,,,,,,5639.641284942627,1764106805.895663,,,,,6.249140739440918,0.0013782178217821783,,5280.0,,,,,,,,,,,,,,,,0.0013782178217821783,,,,,,,,,,,,,,,2214.874009142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,92964.7779903671,,0.0,,,n46zt81u
,,,,0.6135192513465881,,,,,,,,,,5645.562410354614,1764106862.3268762,,,,,6.260098457336426,0.001299009900990099,,5440.0,,,,,,,,,,,,,,,,0.001299009900990099,,,,,,,,,,,,,,,2271.305331341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,92867.2755505094,,0.0,,,n46zt81u
,,,,0.6457725763320923,,,,,,,,,,5646.109819412231,1764106918.7994912,,,,,6.3077802658081055,0.0012198019801980195,,5600.0,,,,,,,,,,,,,,,,0.0012198019801980195,,,,,,,,,,,,,,,2327.777985157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,92858.27176039222,,0.0,,,n46zt81u
71.1102523803711,,,,,,,,689.1627197265625,0.8053156733512878,4.199411237888612e-41,0.7680416703224182,76.09477233886719,,,1764106919.677307,,,,0.18886952102184296,,,,,1.209920883178711,0.9869533777236938,,0.0,,1.1304717063903809,,,0.14313888549804688,,1.1484553813934326,43.905704498291016,0.025070752948522568,0.7589162588119507,,,1.5200122594833374,,-62.80946350097656,,1.6709845066070557,0.0,,1.1391825675964355,445.4585876464844,,,,,,2328.656006086,,,,,,1.1695895195007324,51.89418411254883,50.3018798828125,0.7439786195755005,,,55.57411575317383,,,,,,,,49.40122604370117,,654.273193359375,383.1142272949219,,,,0.9567286372184753,42.793975830078125,0.1416541039943695,,,379.99945068359375,929.2787475585938,48,,,,,,0.735322117805481,n46zt81u
71.1102523803711,"{'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 2, 1, 1, 2, 1, 3, 3, 3, 3, 4, 5, 5, 6, 7, 9, 13, 11, 15, 16, 20, 21, 26, 32, 34, 40, 47, 53, 60, 67, 71, 72, 67, 28, 3, 2, 0, 1, 1, 2, 1, 0, 1, 0, 2, 0, 1], 'packedBins': {'min': -3.364466428756714, 'size': 0.06727114971727133, 'count': 64}, '_type': 'histogram'}","{'_type': 'histogram', 'values': [253, 226, 161, 62, 16, 10, 8, 6, 3, 4, 2, 3, 2, 1, 1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': 0.0005030669854022563, 'size': 0.3345240726475822}}","{'_type': 'histogram', 'values': [6, 15, 16, 21, 23, 28, 29, 30, 36, 37, 39, 41, 46, 44, 46, 46, 45, 45, 42, 33, 23, 11, 8, 6, 5, 4, 3, 5, 3, 1, 4, 3, 2, 3, 0, 3, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1], 'packedBins': {'count': 64, 'min': -0.3672960102558136, 'size': 0.02615198539569974}}",,324.79949951171875,93.64022827148438,"{'packedBins': {'count': 64, 'min': -0.3693564236164093, 'size': 0.026046246755868196}, '_type': 'histogram', 'values': [9, 12, 18, 18, 26, 27, 28, 33, 33, 38, 41, 41, 42, 46, 46, 47, 48, 43, 40, 33, 23, 11, 7, 3, 5, 5, 3, 4, 3, 4, 2, 2, 3, 1, 2, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]}",687.4124755859375,0.8053156733512878,4.199411237888612e-41,0.7680416703224182,76.09477233886719,"{'values': [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 2, 0, 3, 3, 2, 2, 4, 4, 5, 4, 8, 8, 9, 10, 12, 15, 16, 21, 22, 26, 31, 34, 43, 45, 53, 61, 64, 69, 67, 58, 22, 7, 6, 3, 4, 2, 1, 2, 0, 2, 2, 1, 2, 1, 0, 1, 2], 'packedBins': {'min': -3.1354451179504395, 'size': 0.0671188272535801, 'count': 64}, '_type': 'histogram'}",,1764106921.0947974,,0.37014615535736084,103.88350677490234,0.18886952102184296,,,"{'values': [125, 122, 117, 111, 101, 84, 65, 26, 4, 2, 1, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.00013119094364810735, 'size': 0.14332271272428443, 'count': 64}, '_type': 'histogram'}",,1.209920883178711,0.9869533777236938,"{'values': [203, 244, 190, 69, 13, 10, 7, 4, 5, 2, 2, 3, 0, 2, 1, 0, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.427212119102478, 'size': 0.3033688310533762, 'count': 64}, '_type': 'histogram'}",0.0,"{'_type': 'histogram', 'values': [1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2, 3, 2, 3, 3, 4, 5, 5, 5, 6, 7, 9, 11, 11, 14, 16, 19, 20, 25, 29, 31, 38, 42, 49, 55, 60, 62, 62, 55, 33, 16, 9, 7, 6, 3, 5, 1, 2, 3, 2, 4, 5, 2, 5, 2, 1, 1], 'packedBins': {'count': 64, 'min': -3.008545398712158, 'size': 0.06576920300722122}}",1.1304717063903809,"{'_type': 'histogram', 'values': [268, 240, 177, 54, 7, 5, 4, 3, 0, 2, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': 0.0007365006604231894, 'size': 0.322840954707317}}",0.4012496868769328,0.14313888549804688,"{'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 3, 3, 2, 2, 5, 3, 7, 5, 6, 9, 9, 12, 14, 17, 18, 21, 27, 30, 38, 41, 50, 56, 63, 71, 76, 73, 51, 14, 6, 4, 4, 3, 2, 2, 3, 2, 1, 2, 1, 1, 1, 0, 1], 'packedBins': {'min': -3.4565980434417725, 'size': 0.0728296022862196, 'count': 64}, '_type': 'histogram'}",1.1484553813934326,43.905704498291016,0.025070752948522568,0.7589162588119507,0.5734514395395914,,1.5200122594833374,0.13526498277982077,-62.80946350097656,"{'_type': 'histogram', 'values': [8, 15, 18, 22, 26, 30, 33, 33, 38, 42, 43, 45, 44, 47, 45, 43, 38, 35, 26, 18, 13, 10, 9, 7, 6, 9, 5, 4, 4, 5, 3, 3, 3, 2, 3, 2, 2, 3, 2, 1, 2, 1, 3, 1, 1, 2, 3, 2, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1], 'packedBins': {'min': -0.3387918472290039, 'size': 0.028280258178710938, 'count': 64}}",1.6709845066070557,0.0,,1.1391825675964355,445.4585876464844,462.5146179199219,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 0, 3, 2, 4, 2, 5, 5, 7, 6, 8, 9, 12, 13, 16, 19, 25, 27, 32, 36, 46, 51, 59, 71, 76, 84, 79, 44, 5, 3, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1], 'packedBins': {'size': 0.07569683622568846, 'count': 64, 'min': -3.882096290588379}}","{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 3, 2, 2, 2, 4, 3, 6, 5, 6, 6, 10, 10, 12, 14, 18, 19, 23, 28, 33, 36, 45, 50, 55, 65, 69, 66, 59, 34, 17, 10, 10, 7, 6, 5, 5, 3, 3, 2, 2, 1, 1, 0, 0, 0, 2], 'packedBins': {'min': -3.2983741760253906, 'size': 0.072327995672822, 'count': 64}}","{'packedBins': {'min': 0.0009805160807445645, 'size': 0.24801434359505947, 'count': 64}, '_type': 'histogram', 'values': [193, 181, 156, 115, 52, 17, 7, 7, 4, 2, 3, 3, 1, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 0, 2, 2, 1, 0, 2, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]}","{'packedBins': {'size': 0.24012846376399466, 'count': 64, 'min': 0.00022180817904882133}, '_type': 'histogram', 'values': [196, 188, 163, 126, 52, 8, 5, 4, 4, 2, 3, 3, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",2330.075430632,0.4229160149892171,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 1, 3, 3, 3, 4, 2, 5, 5, 7, 8, 9, 10, 15, 15, 17, 23, 26, 29, 37, 40, 49, 60, 62, 74, 78, 75, 49, 14, 7, 5, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1], 'packedBins': {'min': -3.654022455215454, 'size': 0.07563519291579723, 'count': 64}}",0.12192738056182861,"{'packedBins': {'min': 0.0007320739678107202, 'size': 0.22592165119658603, 'count': 64}, '_type': 'histogram', 'values': [188, 181, 160, 127, 71, 10, 5, 5, 2, 3, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]}","{'values': [209, 199, 169, 121, 36, 6, 5, 3, 2, 2, 1, 1, 2, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.000349463545717299, 'size': 0.25021135152746865, 'count': 64}, '_type': 'histogram'}",1.1695895195007324,51.89418411254883,50.3018798828125,0.7439786195755005,,0.6022325754165649,55.57411575317383,308.1597595214844,"{'_type': 'histogram', 'values': [289, 275, 100, 29, 17, 10, 7, 4, 4, 4, 3, 2, 1, 3, 2, 1, 2, 1, 1, 3, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.45836150646209717, 'size': 0.4551814366132021, 'count': 64}}","{'_type': 'histogram', 'values': [204, 247, 189, 68, 15, 9, 5, 6, 4, 2, 4, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.4292437732219696, 'size': 0.3097036969847977, 'count': 64}}",,"{'packedBins': {'min': 0.0004320495354477316, 'size': 0.13635957186261294, 'count': 64}, '_type': 'histogram', 'values': [119, 117, 114, 106, 99, 86, 68, 41, 6, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}","{'_type': 'histogram', 'values': [177, 170, 153, 129, 84, 18, 5, 4, 4, 3, 3, 2, 1, 2, 1, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.0007309506181627512, 'size': 0.21114709291941836, 'count': 64}}",440.41070556640625,49.40122604370117,0.7735990683237711,656.65283203125,383.1142272949219,594.1240844726562,0.4079120953877767,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 3, 1, 3, 2, 3, 4, 3, 7, 5, 7, 9, 9, 11, 13, 16, 18, 19, 27, 28, 31, 40, 45, 51, 56, 66, 69, 72, 67, 37, 10, 5, 4, 5, 4, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1], 'packedBins': {'min': -3.132827043533325, 'size': 0.06950017437338829, 'count': 64}}",0.9567286372184753,42.793975830078125,0.1416541039943695,313.2764892578125,,379.99945068359375,930.9537353515625,49,284.2722473144531,,"{'packedBins': {'size': 0.06667032092809677, 'count': 64, 'min': -3.1361119747161865}, '_type': 'histogram', 'values': [1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 2, 0, 2, 1, 3, 2, 1, 3, 5, 4, 4, 5, 7, 6, 10, 10, 12, 15, 16, 18, 22, 25, 30, 32, 39, 45, 51, 57, 63, 68, 69, 62, 31, 7, 5, 4, 6, 4, 3, 2, 2, 2, 1, 1, 0, 1, 0, 2, 2]}",,539.8068428039551,0.735322117805481,n46zt81u
,,,,0.5429732799530029,,,,,,,,,,5643.040657043457,1764106977.5610769,,,,,6.282061576843262,0.0011405940594059404,,5760.0,,,,,,,,,,,,,,,,0.0011405940594059404,,,,,,,,,,,,,,,2386.539503288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,92908.77593547036,,0.0,,,n46zt81u
,,,,0.6956688761711121,,,,,,,,,,5649.239778518677,1764107034.0410347,,,,,6.3389153480529785,0.0010613861386138614,,5920.0,,,,,,,,,,,,,,,,0.0010613861386138614,,,,,,,,,,,,,,,2443.019603624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,92806.8236709678,,0.0,,,n46zt81u
,,,,0.6417549252510071,,,,,,,,,,5646.196126937866,1764107090.5480442,,,,,6.318343639373779,0.0009821782178217819,,6080.0,,,,,,,,,,,,,,,,0.0009821782178217819,,,,,,,,,,,,,,,2499.526408538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,92856.85233260576,,0.0,,,n46zt81u
,,,,0.49751052260398865,,,,,,,,,,5652.852773666382,1764107147.0690615,,,,,6.287503719329834,0.0009029702970297029,,6240.0,,,,,,,,,,,,,,,,0.0009029702970297029,,,,,,,,,,,,,,,2556.047592014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,92747.50661159573,,0.0,,,n46zt81u
,,,,0.3943903148174286,,,,,,,,,,5647.768020629883,1764107203.577893,,,,,6.2281270027160645,0.0008237623762376238,,6400.0,,,,,,,,,,,,,,,,0.0008237623762376238,,,,,,,,,,,,,,,2612.556382978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,92831.00830007663,,0.0,,,n46zt81u
73.1119613647461,,,,,,,,744.4363403320312,0.8400141596794128,0.0,0.6921613216400146,82.82215118408203,,,1764107204.4566624,,,,0.16611182689666748,,,,,1.2637887001037598,0.8677512407302856,,0.0,,1.136649489402771,,,0.11354433000087738,,1.1759564876556396,45.05219650268555,0.02151551842689514,0.7765986323356628,,,1.5829923152923584,,-84.8944091796875,,1.7196472883224487,0.0,,1.173001766204834,516.829833984375,,,,,,2613.435165354,,,,,,1.2362496852874756,54.15261459350586,51.713401794433594,0.7483059167861938,,,29.310400009155273,,,,,,,,49.67854309082031,,729.3031616210938,384.2828674316406,,,,0.9628474116325378,43.456119537353516,0.09022015333175659,,,416.254638671875,823.620849609375,55,,,,,,0.7581963539123535,n46zt81u
