svd/weights/layer5/k,svd/weights/layer11/v,val/step,attn/layer11/entropy/p95,logits/layer0/mean,svd/weights/layer0/stacked,svd_log/weights/layer11/stacked,_timestamp,val/loss,attn/layer0/entropy/p05,svd/weights/layer11/stacked,_step,ortho/layer0_q/err_normalized,logits/layer5/std,svd_log/weights/layer11/v,attn/layer5/entropy/mean,svd/weights/layer0/v,logits/layer11/max_p95,ortho/layer5_q/err_normalized,svd_log/weights/layer11/k,train/tokens_per_sec,qkv/layer0/q_norm/mean,ortho/layer0_q/err,ortho/layer5_k/err,attn/layer11/maxA/frac>0.95,logits/layer0/max_p95,attn/layer5/entropy/p05,svd_log/weights/layer0/v,attn/layer0/maxA/frac>0.95,train/step_time_ms,_runtime,svd/weights/layer11/k,weights/layer5_mlp_norm,train/total_time_seconds,logits/layer5/max_p95,ortho/layer11_k/err,weights/layer0_attn_norm,weights/layer11_attn_norm,qkv/layer0/k_norm/mean,attn/layer11/entropy/p05,ortho/layer11_v/err,qkv/layer0/v_norm/mean,train/total_time_hours,qkv/layer11/q_norm/mean,train/step,train/grad_norm,svd/weights/layer0/q,ortho/layer5_v/err_normalized,train/naninf_flag,svd_log/weights/layer0/stacked,svd_log/weights/layer0/q,weights/layer5_attn_norm,svd_log/weights/layer5/k,logits/layer5/mean,ortho/layer5_q/err,svd_log/weights/layer5/v,svd/weights/layer5/v,ortho/layer0_k/err,qkv/layer5/v_norm/mean,qkv/layer5/k_norm/mean,logits/layer11/mean,svd/weights/layer5/stacked,svd_log/weights/layer0/k,svd_log/weights/layer5/q,logits/layer0/std,qkv/layer11/v_norm/mean,svd/total_time_ms,svd/weights/layer5/q,svd/weights/layer0/k,attn/layer5/entropy/p95,ortho/layer5_v/err,attn/layer0/entropy/p95,ortho/layer11_k/err_normalized,qkv/layer5/q_norm/mean,ortho/layer11_v/err_normalized,ortho/layer0_v/err,attn/layer11/entropy/mean,svd_log/weights/layer11/q,logits/layer11/std,attn/layer5/maxA/frac>0.95,val/ppl,svd_log/weights/layer5/stacked,ortho/layer11_q/err,svd/weights/layer11/q,train/lr,weights/layer0_mlp_norm,train/lr_0,ortho/layer0_k/err_normalized,ortho/layer11_q/err_normalized,qkv/layer11/k_norm/mean,train/loss,attn/layer0/entropy/mean,weights/layer11_mlp_norm,ortho/layer5_k/err_normalized,ortho/layer0_v/err_normalized,run_id
,,,,,,,1764125975.306575,,,,10,,,,,,,,,92616.5453834594,,,,,,,,,5660.845994949341,513.393281618,,,,,,,,,,,,,,1440.0,0.27425897121429443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,,0.0009,,,,6.611203670501709,,,,,ru1li1e6
,,,,,,,1764126031.9300835,,,,11,,,,,,,,,92555.86619955701,,,,,,,,,5664.557218551636,570.016916955,,,,,,,,,,,,,,1600.0,0.19080029428005219,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,,0.0009,,,,6.622044086456299,,,,,ru1li1e6
,,,4.402994155883789,0.274585098028183,,,1764126032.8087857,,0.7052116394042969,,12,,36.46041488647461,,2.3749804496765137,,45.710628509521484,,,,0.6263789534568787,,,0.0950571745634079,8.358307838439941,0.00028645311249420047,,0.0207977294921875,,570.895606018,,32.40769577026367,,56.71308517456055,,29.29934310913086,28.68141746520996,0.6090424060821533,0.007461978122591972,,0.593346357345581,,0.6121326684951782,,,,,,,,28.59516143798828,,-2.461056709289551,,,,,0.5754926204681396,0.6035677194595337,-11.0211820602417,,,,5.064323425292969,0.5716620683670044,,,,4.768838882446289,,5.78389835357666,,0.60614013671875,,,2.0892863273620605,,36.72174835205078,0.09994761645793915,,,,,,36.73860549926758,,,,0.6061936616897583,,3.130532741546631,32.21620559692383,,,ru1li1e6
"{'_type': 'histogram', 'values': [53, 52, 53, 52, 51, 51, 48, 48, 48, 43, 42, 41, 40, 33, 33, 28, 21, 13, 5, 3, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.000936836120672524, 'size': 0.06086728209447756, 'count': 64}}","{'packedBins': {'min': 0.00012583989882841706, 'size': 0.04315019841942558, 'count': 64}, '_type': 'histogram', 'values': [37, 39, 36, 39, 37, 37, 38, 35, 37, 35, 33, 33, 34, 33, 32, 30, 28, 28, 25, 26, 22, 22, 17, 16, 11, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",,4.402994155883789,0.274585098028183,"{'values': [40, 66, 71, 76, 73, 75, 71, 67, 61, 53, 46, 32, 14, 5, 3, 2, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.4162275493144989, 'size': 0.08817236544564366, 'count': 64}, '_type': 'histogram'}","{'packedBins': {'min': -0.3828001618385315, 'size': 0.017661012709140778, 'count': 64}, '_type': 'histogram', 'values': [6, 7, 10, 10, 12, 16, 15, 19, 17, 21, 21, 23, 23, 25, 27, 27, 29, 30, 31, 32, 30, 34, 34, 32, 34, 34, 33, 30, 30, 25, 22, 12, 5, 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]}",1764126034.2222893,,0.7052116394042969,"{'_type': 'histogram', 'values': [38, 58, 66, 69, 70, 70, 67, 65, 60, 56, 50, 40, 31, 13, 4, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.41419023275375366, 'size': 0.08089070115238428, 'count': 64}}",13,0.03907984495162964,36.46041488647461,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 5, 2, 4, 6, 7, 6, 9, 9, 13, 13, 15, 18, 20, 24, 29, 33, 38, 43, 50, 58, 64, 70, 75, 74, 57, 5, 1, 0, 0, 1, 1], 'packedBins': {'size': 0.06783381756395102, 'count': 64, 'min': -3.900181770324707}}",2.3749804496765137,"{'values': [55, 55, 56, 54, 53, 52, 50, 51, 47, 47, 42, 43, 39, 35, 29, 26, 18, 7, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': 0.0008379910723306239, 'size': 0.0632525802056989}, '_type': 'histogram'}",45.71382141113281,0.037612296640872955,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 3, 0, 2, 2, 3, 2, 4, 3, 6, 6, 5, 7, 8, 11, 12, 12, 15, 18, 21, 23, 28, 33, 38, 43, 49, 55, 63, 70, 71, 71, 55, 13, 2, 2, 1, 1, 0, 1, 0, 1], 'packedBins': {'size': 0.06656474247574806, 'count': 64, 'min': -3.630855083465576}}",,0.6263789534568787,30.013320922851562,26.557235717773438,0.0950571745634079,8.352614402770996,0.00028645311249420047,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2, 2, 2, 1, 3, 2, 3, 4, 4, 3, 7, 6, 4, 7, 9, 9, 10, 12, 15, 16, 18, 21, 24, 25, 30, 33, 40, 42, 50, 50, 59, 61, 64, 60, 47, 9, 1, 1, 2, 2, 0, 0, 0, 0, 1], 'packedBins': {'min': -3.076760768890381, 'size': 0.0575642017647624, 'count': 64}}",0.0207977294921875,,572.312597865,"{'packedBins': {'size': 0.06654027362492343, 'count': 64, 'min': 0.00023396185133606195}, '_type': 'histogram', 'values': [59, 57, 56, 56, 58, 54, 54, 49, 52, 46, 45, 41, 38, 33, 28, 19, 9, 4, 2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",32.40769577026367,,56.75489044189453,28.54393196105957,29.29934310913086,28.68141746520996,0.6090424060821533,0.007461978122591972,22.399581909179688,0.593346357345581,,0.6121326684951782,,,"{'_type': 'histogram', 'values': [52, 51, 49, 51, 50, 49, 49, 48, 44, 45, 41, 39, 38, 34, 32, 30, 23, 17, 9, 2, 2, 3, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1], 'packedBins': {'size': 0.05942523979751968, 'count': 64, 'min': 0.0001913683518068865}}",0.029590492447217304,,"{'packedBins': {'min': -0.3806692063808441, 'size': 0.018173262011259794, 'count': 64}, '_type': 'histogram', 'values': [5, 7, 10, 11, 14, 16, 16, 17, 19, 22, 22, 25, 25, 27, 23, 30, 29, 30, 32, 34, 34, 33, 34, 34, 34, 33, 33, 29, 27, 22, 15, 6, 2, 3, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]}","{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 2, 0, 1, 1, 1, 1, 1, 2, 3, 4, 4, 3, 4, 6, 6, 6, 8, 10, 11, 14, 16, 18, 21, 24, 29, 33, 38, 44, 50, 58, 64, 68, 72, 71, 49, 9, 4, 2, 1, 1, 0, 0, 3], 'packedBins': {'min': -3.718130111694336, 'size': 0.06716098263859749, 'count': 64}}",28.59516143798828,"{'_type': 'histogram', 'values': [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 6, 3, 7, 5, 8, 8, 10, 10, 12, 14, 16, 18, 20, 23, 26, 30, 34, 37, 41, 48, 52, 55, 60, 62, 60, 48, 13, 5, 2, 0, 1, 1, 0, 1, 0, 1], 'packedBins': {'size': 0.056546950712800026, 'count': 64, 'min': -3.028336524963379}}",-2.461056709289551,28.88624382019043,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 2, 1, 1, 2, 2, 1, 3, 3, 2, 3, 6, 2, 7, 5, 6, 8, 9, 11, 11, 13, 16, 18, 20, 22, 26, 30, 33, 37, 43, 47, 54, 58, 62, 67, 63, 51, 11, 2, 0, 1, 0, 0, 2], 'packedBins': {'size': 0.05893575446680188, 'count': 64, 'min': -3.3360912799835205}}","{'packedBins': {'min': 0.00046122062485665083, 'size': 0.04261314682844386, 'count': 64}, '_type': 'histogram', 'values': [38, 38, 35, 39, 37, 36, 36, 36, 34, 36, 33, 34, 33, 31, 32, 30, 30, 27, 27, 23, 23, 21, 18, 16, 12, 7, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]}",27.178619384765625,0.5754926204681396,0.6035677194595337,-11.0211820602417,"{'_type': 'histogram', 'values': [39, 59, 64, 68, 71, 69, 68, 65, 61, 55, 49, 42, 31, 12, 4, 2, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.41664907336235046, 'size': 0.0809175563044846, 'count': 64}}","{'_type': 'histogram', 'values': [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 3, 2, 5, 2, 4, 6, 5, 8, 8, 8, 9, 11, 13, 12, 16, 18, 20, 22, 27, 28, 34, 34, 40, 45, 48, 54, 58, 60, 59, 49, 27, 5, 2, 0, 2, 1, 0, 1, 0, 0, 1], 'packedBins': {'count': 64, 'min': -2.888695478439331, 'size': 0.05470952019095421}}","{'packedBins': {'size': 0.06381105817854404, 'count': 64, 'min': -3.476775646209717}, '_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 3, 3, 5, 3, 5, 7, 6, 8, 9, 10, 11, 15, 16, 18, 22, 25, 30, 34, 38, 44, 49, 54, 62, 67, 70, 68, 53, 8, 2, 0, 1, 1, 1, 0, 1, 1]}",5.064323425292969,0.5716620683670044,536.2856388092041,"{'_type': 'histogram', 'values': [57, 53, 54, 54, 53, 54, 51, 49, 49, 45, 44, 42, 37, 35, 31, 27, 18, 5, 3, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'size': 0.06322899753240563, 'count': 64, 'min': 0.00033359884400852025}}","{'packedBins': {'min': 0.0012921253219246864, 'size': 0.06403197509644087, 'count': 64}, '_type': 'histogram', 'values': [57, 56, 53, 55, 53, 52, 50, 50, 49, 43, 44, 42, 38, 35, 30, 23, 17, 8, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",4.768838882446289,22.72549819946289,5.78389835357666,0.03716657807429632,0.60614013671875,0.029166122277577717,26.436717987060547,2.0892863273620605,"{'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 1, 4, 1, 3, 3, 5, 6, 4, 7, 6, 9, 11, 10, 15, 15, 18, 21, 25, 30, 33, 38, 44, 50, 58, 64, 67, 72, 72, 53, 5, 0, 0, 1, 0, 2, 2, 0, 1], 'packedBins': {'min': -3.6135947704315186, 'size': 0.06639615632593632, 'count': 64}, '_type': 'histogram'}",36.72174835205078,0.09994761645793915,,"{'packedBins': {'count': 64, 'min': -0.38022956252098083, 'size': 0.017625915352255106}, '_type': 'histogram', 'values': [5, 9, 9, 11, 13, 15, 15, 19, 18, 20, 21, 23, 24, 26, 26, 27, 28, 29, 30, 33, 32, 33, 33, 34, 33, 34, 33, 29, 32, 24, 22, 11, 4, 3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]}",30.259307861328125,"{'values': [60, 57, 59, 59, 56, 55, 55, 53, 50, 48, 43, 42, 39, 33, 26, 18, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': 0.00024344744451809675, 'size': 0.06753902475315954, 'count': 64}, '_type': 'histogram'}",,36.73860549926758,,0.035388827323913574,0.03940014044443766,0.6061936616897583,,3.130532741546631,32.21620559692383,0.034579734007517494,0.034422809878985085,ru1li1e6
,,,,,,,1764126090.876691,,,,14,,,,,,,,,92490.43079273765,,,,,,,,,5668.564796447754,628.963476289,,,,,,,,,,,,,,1760.0,0.23877720534801483,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,,0.0009,,,,6.576415061950684,,,,,ru1li1e6
,,,,,,,1764126147.550006,,,,15,,,,,,,,,92614.87199496558,,,,,,,,,5660.948276519775,685.636846202,,,,,,,,,,,,,,1920.0,0.7118556499481201,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,,0.0009,,,,6.490963459014893,,,,,ru1li1e6
,,,,,,,1764126204.3063986,,,,16,,,,,,,,,92408.4723743402,,,,,,,,,5673.592329025269,742.393082101,,,,,,,,,,,,,,2080.0,0.25905323028564453,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,,0.0009,,,,6.447109222412109,,,,,ru1li1e6
,,,,,,,1764126261.0514293,,,,17,,,,,,,,,92386.08706088767,,,,,,,,,5674.967050552368,799.13812347,,,,,,,,,,,,,,2240.0,0.2295156717300415,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,,0.0009,,,,6.427862644195557,,,,,ru1li1e6
,,,,,,,1764126317.7973294,,,,18,,,,,,,,,92364.52340754367,,,,,,,,,5676.291942596436,855.883956669,,,,,,,,,,,,,,2400.0,0.2473524510860443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009,,0.0009,,,,6.402558326721191,,,,,ru1li1e6
,,,3.7390198707580566,0.26632025837898254,,,1764126318.67576,,0.9996346235275269,,19,,46.834938049316406,,1.978309988975525,,52.40747833251953,,,,0.6299066543579102,,,0.17798614501953125,7.796285152435303,0.008915183134377003,,0.0134557094424963,,856.762738732,,32.61558532714844,,70.51861572265625,,29.389659881591797,29.408287048339844,0.6040667295455933,6.3160769059322774e-06,,0.6003863215446472,,0.6324580907821655,,,,,,,,29.24189567565918,,-3.5815582275390625,,,,,0.584068238735199,0.6168580055236816,-11.785618782043457,,,,4.612051486968994,0.5785276889801025,,,,3.95605206489563,,5.802752494812012,,0.6226410269737244,,,1.5919616222381592,,39.73917007446289,0.10222625732421875,,,,,,36.78596496582031,,,,0.6222575306892395,,3.3806283473968506,32.710140228271484,,,ru1li1e6
