svd/update_layer5_v/spectral_gap,attn/layer5/entropy/mean,svd/update_layer0_stacked/sigma_max,logits/layer5/max_p95,svd/total_time_ms,train/step_time_ms,svd/update_layer5_k/condition_number,svd/update_layer11_stacked/condition_number,train/step,svd/update_layer11_stacked/spectral_gap,train/grad_norm,ortho/layer5_v/err,ortho/layer5_v/err_normalized,svd/layer0_q/effective_rank,svd/update_layer5_stacked/spectral_gap,svd/layer5_v/sigma_min,train/lr,svd/update_layer11_k/condition_number,attn/layer11/entropy/mean,svd/update_layer5_q/effective_rank,svd/layer5_k/effective_rank,svd/layer11_q/sigma_min,svd/layer5_v/spectral_gap,_step,weights/layer5_attn_norm,attn/layer0/entropy/mean,ortho/layer5_k/err,svd/layer5_v/condition_number,svd/update_layer0_k/sigma_max,ortho/layer0_v/err_normalized,pe/time_ms,svd/update_layer11_v/sigma_min,svd/update_layer0_k/sigma_min,svd/layer5_q/condition_number,logits/layer0/mean,svd/update_layer0_q/sigma_min,weights/layer0_attn_norm,svd/update_layer11_q/sigma_min,ortho/layer0_k/err,svd/update_layer0_stacked/spectral_gap,svd/layer0_k/condition_number,svd/update_layer5_stacked/sigma_max,attn/layer0/entropy/p95,train/total_time_hours,svd/update_layer11_stacked/effective_rank,train/naninf_flag,logits/layer5/std,svd/update_layer0_k/condition_number,ortho/layer5_q/err_normalized,svd/update_layer5_k/sigma_min,svd/layer5_k/sigma_min,svd/update_layer11_v/spectral_gap,svd/layer11_k/sigma_max,svd/update_layer0_q/condition_number,train/loss,attn/layer5/entropy/p95,svd/update_layer5_k/spectral_gap,svd/update_layer11_stacked/sigma_min,ortho/layer0_q/err_normalized,svd/layer5_q/effective_rank,svd/update_layer0_k/effective_rank,svd/update_layer11_k/effective_rank,logits/layer0/std,train/total_time_seconds,svd/update_layer0_v/sigma_min,svd/update_layer5_v/sigma_min,logits/layer11/max_p95,qkv/layer5/v_norm/mean,logits/layer0/max_p95,svd/layer0_q/sigma_max,qkv/layer11/q_norm/mean,train/lr_0,weights/layer5_mlp_norm,val/loss,svd/update_layer5_k/sigma_max,logits/layer11/mean,ortho/layer11_v/err_normalized,svd/layer0_v/condition_number,svd/update_layer11_v/effective_rank,svd/update_layer0_k/spectral_gap,svd/layer11_q/condition_number,svd/layer11_q/effective_rank,qkv/layer5/k_norm/mean,svd/update_layer0_stacked/sigma_min,svd/layer0_k/spectral_gap,svd/update_layer5_q/spectral_gap,svd/layer0_v/sigma_min,svd/update_layer11_k/spectral_gap,qkv/layer0/q_norm/mean,svd/update_layer5_q/condition_number,svd/update_layer5_v/effective_rank,svd/layer11_k/sigma_min,ortho/layer11_v/err,train/tokens_per_sec,attn/layer11/entropy/p95,svd/layer5_k/sigma_max,ortho/layer5_k/err_normalized,svd/update_layer5_k/effective_rank,svd/layer0_k/effective_rank,svd/layer5_v/sigma_max,logits/layer11/std,ortho/layer11_q/err,ortho/layer11_k/err_normalized,ortho/layer11_q/err_normalized,svd/update_layer0_v/effective_rank,ortho/layer0_k/err_normalized,ortho/layer5_q/err,svd/update_layer11_q/effective_rank,val/step,ortho/layer0_v/err,svd/update_layer11_q/sigma_max,qkv/layer11/v_norm/mean,attn/layer5/entropy/p05,svd/layer0_q/condition_number,_runtime,attn/layer11/maxA/frac>0.95,svd/update_layer5_v/condition_number,svd/update_layer5_stacked/condition_number,svd/update_layer5_v/sigma_max,svd/layer0_k/sigma_min,svd/layer11_v/sigma_min,logits/layer5/mean,svd/layer5_v/effective_rank,svd/layer0_k/sigma_max,svd/layer11_q/sigma_max,svd/update_layer11_q/condition_number,_timestamp,svd/layer5_q/sigma_max,weights/layer11_mlp_norm,svd/layer11_k/condition_number,svd/update_layer5_stacked/sigma_min,svd/layer11_v/sigma_max,svd/update_layer11_stacked/sigma_max,attn/layer0/entropy/p05,weights/layer11_attn_norm,svd/update_layer11_k/sigma_max,svd/update_layer11_v/sigma_max,svd/layer11_v/effective_rank,svd/layer0_q/sigma_min,svd/update_layer0_v/condition_number,qkv/layer5/q_norm/mean,svd/update_layer5_q/sigma_max,svd/layer5_q/sigma_min,svd/update_layer5_stacked/effective_rank,svd/update_layer11_v/condition_number,svd/layer5_k/spectral_gap,svd/layer11_k/effective_rank,svd/update_layer0_stacked/effective_rank,svd/layer11_v/condition_number,svd/update_layer0_v/sigma_max,svd/layer5_q/spectral_gap,svd/layer0_q/spectral_gap,attn/layer5/maxA/frac>0.95,svd/update_layer0_q/effective_rank,pe/ortho_err_after,qkv/layer11/k_norm/mean,svd/update_layer5_q/sigma_min,attn/layer0/maxA/frac>0.95,svd/update_layer0_q/sigma_max,pe/ortho_err_before,svd/layer0_v/spectral_gap,qkv/layer0/k_norm/mean,svd/update_layer11_q/spectral_gap,svd/layer5_k/condition_number,svd/layer11_k/spectral_gap,ortho/layer11_k/err,ortho/layer0_q/err,svd/layer0_v/effective_rank,svd/update_layer0_v/spectral_gap,svd/layer0_v/sigma_max,svd/layer11_q/spectral_gap,svd/layer11_v/spectral_gap,attn/layer11/entropy/p05,weights/layer0_mlp_norm,svd/update_layer0_stacked/condition_number,qkv/layer0/v_norm/mean,svd/update_layer11_k/sigma_min,svd/update_layer0_q/spectral_gap,run_id
2.44653058052063,5.934394359588623,0.09926805645227432,0.4727333188056946,1065.3634071350098,,1578951.7007635608,1002991.2366527586,,3.233779191970825,,32.446617126464844,0.04224819938341776,133.4168701171875,2.446385622024536,0.0006653203163295984,,674478.157931838,5.935596466064453,2.26477313041687,212.14251708984375,0.000638770405203104,1.0239641666412354,10,25.222734451293945,1.1404032707214355,22.677812576293945,4778.70990620208,0.030442124232649803,0.04041358083486557,,5.14677367391414e-09,1.5580809975546117e-09,9394.591313683903,-1.6211090087890625,1.4161189582084788e-11,28.21583366394043,1.6801591368187374e-11,23.524709701538086,1.82491934299469,3480.775683850953,0.07242101430892944,3.262510299682617,,2.2988312244415283,,0.1726260781288147,18359853.515930027,0.029589782158533733,1.1083447527815427e-11,0.0005797925987280905,3.233698606491089,1.2379921674728394,349414720.30872434,,6.879033088684082,2.3453369140625,8.053957145648383e-08,0.03150922308365504,328.0404357910156,4.063204288482666,3.500494956970215,5.199824333190918,,5.984472029041399e-09,3.6663200253528316e-10,0.2277706414461136,0.6301702260971069,7.507709980010986,2.398737907409668,0.4535343647003174,,39.07464599609375,,0.00017539539840072393,0.06868211925029755,0.039253820975621544,9538.821433365549,2.2977845668792725,1.2970668077468872,1415.0407867053702,327.0924987792969,0.4713056683540344,1.725945594444056e-06,1.1132996082305908,4.154578685760498,0.0003269644221290946,2.8433940410614014,0.5134553909301758,2151519.053571911,2.4424490928649902,0.00017461208335589617,30.146934509277344,,6.880362510681152,1.431824803352356,0.029528401792049408,3.535597324371338,141.1392364501953,3.179373264312744,0.0850244015455246,22.740009307861328,0.029512825111548107,0.029609387119611103,3.2269794940948486,0.030631132423877716,22.724952697753906,2.332301378250122,,31.037630081176758,7.99748522695154e-05,0.5916451215744019,3.9503533840179443,72640.71051004686,303.940883435,0.0009765625,155222759.39975935,626904.5329341184,0.07243190705776215,0.0006787435268051922,6.140856567071751e-05,0.1101183220744133,113.08373260498047,2.3625543117523193,0.9038863182067871,684706.8719929933,1763329353.3699825,0.9028969407081604,33.57975387573242,7089.952967082212,1.1542159938926488e-07,3.130350351333618,0.0808807834982872,0.0009604184306226671,24.325498580932617,7.389750680886209e-05,0.08088142424821854,109.98555755615234,3.3021849958458915e-05,15501775.335161928,0.4541991651058197,0.00022550992434844375,9.610806591808796e-05,2.4456019401550293,15415458.961064786,1.0642292499542236,241.8701934814453,4.393998146057129,50975.710303152126,0.09432011842727661,1.0116938352584839,1.0312249660491943,0.0009765625,3.3935842514038086,,0.46105194091796875,4.814281785725516e-12,0.23238882422447205,0.03988960012793541,,1.0343563556671143,0.5359619855880737,3.4289512634277344,2469.546109313544,1.1443562507629395,22.665849685668945,24.19908332824707,128.47120666503906,2.1613407135009766,3.118856191635132,1.0038249492645264,1.0500178337097168,3.9511356353759766,59.100067138671875,57511.839068334506,0.6906973719596863,9.56249055633629e-12,1.421160340309143,rovfnbsx
,,,,,5659.020185470581,,,960.0,,2.9789907932281494,,,,,,0.04,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,7.3809943199157715,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,92646.42691081025,,,,,,,,,,,,,,,,,,,,,360.531860607,,,,,,,,,,,,1763329409.9623113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.931262016296387,,0.33982643485069275,,,,,,,,,,,,,,,5.935153007507324,,,,,12,25.859010696411133,1.215821385383606,,,,,0.7239580154418945,,,,-2.012054204940796,,29.546398162841797,,,,,,3.7453055381774902,,,,0.17146535217761993,,,,,,,,,6.875487327575684,,,,,,,6.1683669090271,,,,0.24728815257549286,0.6845232844352722,8.21815013885498,,0.43575698137283325,,41.4123420715332,,,0.07198607921600342,,,,,,,0.45544537901878357,,,,,,0.5234287977218628,,,,,,6.880012512207031,,,,,,0.08489684760570526,,,,,,,,,,,0.6374679803848267,3.946385145187378,,361.40946166,0.0009765625,,,,,,0.011580608785152435,,,,,1763329410.8395848,,35.160133361816406,,,,,0.0003364132426213473,24.73589324951172,,,,,,0.4365282952785492,,,,,,,,,,,,0.0009765625,,26.2375,0.4438686966896057,,0.2341868132352829,,27.75,,0.5480711460113525,,,,,,,,,,,3.950639009475708,63.62344741821289,,0.7394604086875916,,,rovfnbsx
,,,,,5671.74506187439,,,1120.0,,1.285497784614563,,,,,,0.04,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,7.167202949523926,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,92438.56948442144,,,,,,,,,,,,,,,,,,,,,418.096868987,,,,,,,,,,,,1763329467.527099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.919097423553467,,0.39950716495513916,,,,,,,,,,,,,,,5.931912422180176,,,,,14,26.872793197631836,1.6692147254943848,,,,,0.7256507873535156,,,,-1.51663339138031,,30.60805892944336,,,,,,4.9460859298706055,,,,0.22503653168678284,,,,,,,,,6.862939357757568,,,,,,,6.201032638549805,,,,0.261126846075058,0.750891387462616,7.7174859046936035,,0.41875362396240234,,43.87351989746094,,,0.07206008583307266,,,,,,,0.44068509340286255,,,,,,0.535390317440033,,,,,,6.876491546630859,,,,,,0.12130066752433777,,,,,,,,,,,0.6946218013763428,3.9323432445526123,,418.974314011,0.0009765625,,,,,,0.029738232493400574,,,,,1763329468.404489,,37.060726165771484,,,,,0.00176645303145051,25.487634658813477,,,,,,0.42017900943756104,,,,,,,,,,,,0.0009765625,,26.075,0.4277369976043701,,0.22085826098918915,,27.75,,0.5565460920333862,,,,,,,,,,,3.9476001262664795,67.23682403564453,,0.7744743824005127,,,rovfnbsx
,,,,,5683.377981185913,,,1280.0,,1.7703425884246826,,,,,,0.04,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.959210395812988,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,92249.363272263,,,,,,,,,,,,,,,,,,,,,475.761836723,,,,,,,,,,,,1763329525.1920848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.914745330810547,,0.4372237026691437,,,,,,,,,,,,,,,5.928373336791992,,,,,16,28.043161392211914,1.9888207912445068,,,,,0.5559206008911133,,,,-0.9048300981521606,,31.124401092529297,,,,,,5.39010763168335,,,,0.2424745410680771,,,,,,,,,6.859482765197754,,,,,,,5.829146385192871,,,,0.30655792355537415,0.8174386024475098,7.567790508270264,,0.40300625562667847,,46.077392578125,,,0.1067068949341774,,,,,,,0.4276706576347351,,,,,,0.5462755560874939,,,,,,6.872616767883301,,,,,,0.1437552273273468,,,,,,,,,,,0.7490992546081543,3.926513910293579,,476.639837001,0.0009765625,,,,,,0.0778086706995964,,,,,1763329526.0699577,,38.85544967651367,,,,,0.0010566827841103077,26.29541015625,,,,,,0.4068564772605896,,,,,,,,,,,,0.0009765625,,26.025,0.41233500838279724,,0.20358531177043915,,27.75,,0.5571043491363525,,,,,,,,,,,3.9426956176757812,68.96422576904297,,0.7883349657058716,,,rovfnbsx
,,,,,5685.680866241455,,,1440.0,,0.9020769000053406,,,,,,0.04,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.626339912414551,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,92211.99928981996,,,,,,,,,,,,,,,,,,,,,533.510680404,,,,,,,,,,,,1763329582.9408743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.894004821777344,,0.4804472327232361,,,,,,,,,,,,,,,5.921853542327881,,,,,18,29.41964340209961,2.233236074447632,,,,,0.5559444427490234,,,,-0.5598548650741577,,31.919721603393555,,,,,,5.453749656677246,,,,0.32792553305625916,,,,,,,,,6.843605995178223,,,,,,,5.691951274871826,,,,0.3015528619289398,0.8844321966171265,7.729381084442139,,0.389071524143219,,48.29795837402344,,,0.035153478384017944,,,,,,,0.41944068670272827,,,,,,0.5700491070747375,,,,,,6.866520404815674,,,,,,0.1808270663022995,,,,,,,,,,,0.8032090067863464,3.900447368621826,,534.389407792,0.0009765625,,,,,,0.01916315220296383,,,,,1763329583.8194957,,40.66616439819336,,,,,0.010999542661011219,27.214031219482422,,,,,,0.39955204725265503,,,,,,,,,,,,0.0009765625,,25.5375,0.39906179904937744,,0.15866343677043915,,27.75,,0.5648492574691772,,,,,,,,,,,3.929372549057007,70.17086029052734,,0.8005973696708679,,,rovfnbsx
,,,,,5698.826313018799,,,1600.0,,0.5385668873786926,,,,,,0.04,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.582779407501221,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,91999.2944516101,,,,,,,,,,,,,,,,,,,,,591.335989257,,,,,,,,,,,,1763329640.7663732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.89069128036499,,0.4594845175743103,,,,,,,,,,,,,,,5.927531719207764,,,,,20,30.808900833129883,2.3881654739379883,,,,,2.5435447692871094,,,,-0.3162996172904968,,32.73171615600586,,,,,,5.572113990783691,,,,0.32767099142074585,,,,,,,,,6.84673547744751,,,,,,,5.346782207489014,,,,0.22685807943344116,0.9435684084892273,7.737814426422119,,0.3771848678588867,,50.13436508178711,,,0.022066576406359673,,,,,,,0.4174785614013672,,,,,,0.6013606190681458,,,,,,6.872147560119629,,,,,,0.14183062314987183,,,,,,,,,,,0.8511638045310974,3.896329641342163,,592.214556746,0.0009765625,,,,,,0.00684956694021821,,,,,1763329641.644692,,42.36457061767578,,,,,0.025755058974027634,28.092660903930664,,,,,,0.3996828496456146,,,,,,,,,,,,0.0009765625,,25.6625,0.38810795545578003,,0.1299336850643158,,27.75,,0.5748306512832642,,,,,,,,,,,3.9391565322875977,70.5941162109375,,0.8050758242607117,,,rovfnbsx
3.0124855041503906,5.89069128036499,0.09416753053665161,0.4598029851913452,1074.9263763427734,,5500172.504808099,211157.44322893937,,3.3279387950897217,,92.0002670288086,0.11979201436042786,94.0860366821289,3.0184478759765625,0.0004747580678667873,,3704189.554963225,5.927531719207764,3.3675026893615723,140.07664489746094,8.366662223124877e-05,1.0241425037384033,21,30.808900833129883,2.3881654739379883,24.123947143554688,11488.508422728277,0.04991595074534416,0.07108378907044728,,1.5316180268509783e-10,4.86856999160068e-09,7700.199335379841,-0.3162996172904968,2.73520650573289e-09,32.73171615600586,2.1304074823702557e-11,29.106163024902344,1.4536949396133423,5502.779426449964,0.011011681519448757,5.572113990783691,,2.753736734390259,,0.32767099142074585,10046341.468415782,0.03156028687953949,9.918017795929046e-11,0.0003742520057130605,3.3269922733306885,1.5673682689666748,26347859.31022564,,6.84673547744751,1.2993323802947998,7.487496844760244e-08,0.04616820812225342,131.6664581298828,6.0447211265563965,3.8899078369140625,5.346782207489014,,1.2999102905197901e-09,3.1706609560089305e-10,0.22674323618412018,0.9435684084892273,7.716538906097412,3.5221595764160156,0.3771848678588867,,50.13436508178711,,0.0010955253383144736,0.022066576406359673,0.10439062118530273,6368.774886228753,2.7004923820495605,1.3471044301986694,16068.900500824997,181.79774475097656,0.4174785614013672,2.5112412913586013e-06,1.2473571300506592,2.217849016189575,0.0007409778772853315,1.24828040599823,0.6013606190681458,8660765.188006856,3.641187906265259,0.0002993252710439265,80.1719970703125,,6.872147560119629,1.862046718597412,0.03141138950983683,4.561778545379639,99.81294250488281,5.454263210296631,0.14183062314987183,24.159114837646484,0.03135154644648234,0.031457180778185524,4.618780136108398,0.03789864977200826,24.238300323486328,2.1950976848602295,,54.592350006103516,0.0009748112643137574,0.8511638045310974,3.896329641342163,4883.055851499984,594.168239855,0.0009765625,25994307.850838214,92669.3827782017,0.010841344483196735,0.0005957288667559624,1.5013977645139676e-05,0.00684956694021821,77.140625,3.278165102005005,1.3444322347640991,8036096.608712449,1763329643.597447,1.9227710962295532,42.36457061767578,5236.336176583779,1.1872761263020948e-07,5.206744194030762,0.01583152264356613,0.025755058974027634,28.092660903930664,0.0003762766718864441,0.01580827869474888,74.03632354736328,0.0007213022327050567,42505877.87151445,0.3996828496456146,0.002004363341256976,0.00024970396771095693,3.949988603591919,62443380.190385334,1.1793545484542847,159.10592651367188,8.288222312927246,346790.81306844566,0.05950441583991051,1.1286507844924927,1.0480101108551025,0.0009765625,5.885051250457764,,0.38810795545578003,1.314302833232972e-10,0.1299336850643158,0.07470162212848663,,1.0701364278793335,0.5748306512832642,4.185447692871094,4975.38073980817,1.3208324909210205,24.077987670898438,35.457183837890625,87.66754150390625,1.7480417490005493,4.719121932983398,1.3254588842391968,1.0144615173339844,3.9391565322875977,70.5941162109375,37496.906876288514,0.8050758242607117,1.581375980684585e-12,1.4629507064819336,rovfnbsx
,,,,,5697.171688079834,,,1760.0,,0.4962300956249237,,,,,,0.04,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.497077941894531,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,92026.0137318602,,,,,,,,,,,,,,,,,,,,,651.096079197,,,,,,,,,,,,1763329700.526342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.854066371917725,,0.6652089953422546,,,,,,,,,,,,,,,5.930178642272949,,,,,23,32.376304626464844,2.4210801124572754,,,,,0.7330417633056641,,,,-0.2504984438419342,,34.12589645385742,,,,,,5.621674537658691,,,,0.44162899255752563,,,,,,,,,6.832419395446777,,,,,,,5.294964790344238,,,,0.178403839468956,1.00181245803833,7.8009934425354,,0.36810433864593506,,52.091487884521484,,,0.014769475907087326,,,,,,,0.42339882254600525,,,,,,0.6477925181388855,,,,,,6.874963760375977,,,,,,0.11677724868059158,,,,,,,,,,,0.9006664752960205,3.8427834510803223,,651.974284172,0.0009765625,,,,,,0.02298317290842533,,,,,1763329701.4042978,,44.19729232788086,,,,,0.011131932958960533,29.114892959594727,,,,,,0.40907713770866394,,,,,,,,,,,,0.0009765625,,25.0125,0.3807927072048187,,0.14168548583984375,,27.75,,0.5956697463989258,,,,,,,,,,,3.9437453746795654,71.1488037109375,,0.8175823092460632,,,rovfnbsx
,,,,,5688.454389572144,,,1920.0,,0.39141541719436646,,,,,,0.04,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.33198356628418,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,92167.03942658038,,,,,,,,,,,,,,,,,,,,,708.930993125,,,,,,,,,,,,1763329758.361171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.774225234985352,,0.8135066628456116,,,,,,,,,,,,,,,5.927773952484131,,,,,25,34.01447296142578,2.6633739471435547,,,,,0.7409095764160156,,,,-0.08903016895055771,,35.68016052246094,,,,,,5.863801956176758,,,,0.5826259851455688,,,,,,,,,6.813753604888916,,,,,,,4.865566253662109,,,,0.1631259322166443,1.0550380945205688,7.398630142211914,,0.36217832565307617,,54.18709945678711,,,-0.0029462685342878103,,,,,,,0.43674346804618835,,,,,,0.6994171142578125,,,,,,6.873256683349609,,,,,,0.1353020966053009,,,,,,,,,,,0.945027232170105,3.6581435203552246,,709.809460842,0.0009765625,,,,,,0.008377604186534882,,,,,1763329759.2395997,,46.17014694213867,,,,,0.09129446744918823,30.106273651123047,,,,,,0.4287903308868408,,,,,,,,,,,,0.0010121663799509406,,24.475,0.3767659068107605,,0.08734385669231415,,27.75,,0.6188410520553589,,,,,,,,,,,3.9357476234436035,71.73240661621094,,0.8310717344284058,,,rovfnbsx
,,,,,5698.720932006836,,,2080.0,,0.40970852971076965,,,,,,0.04,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.27681827545166,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,92000.99570683295,,,,,,,,,,,,,,,,,,,,,766.784109615,,,,,,,,,,,,1763329816.2143502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.714272975921631,,1.0465494394302368,,,,,,,,,,,,,,,5.917484283447266,,,,,27,35.8433837890625,2.834784984588623,,,,,0.5467414855957031,,,,-0.135422945022583,,37.493534088134766,,,,,,5.949806213378906,,,,0.6819794178009033,,,,,,,,,6.792923927307129,,,,,,,4.402302265167236,,,,0.23511914908885956,1.1080437898635864,6.6526875495910645,,0.36015331745147705,,56.691139221191406,,,0.0037816655822098255,,,,,,,0.45827943086624146,,,,,,0.7542158961296082,,,,,,6.867719650268555,,,,,,0.18061943352222443,,,,,,,,,,,0.9886834025382996,3.619324207305908,,767.662613743,0.0009765625,,,,,,0.023418178781867027,,,,,1763329817.0926569,,48.38220977783203,,,,,0.049734458327293396,31.178287506103516,,,,,,0.459214448928833,,,,,,,,,,,,0.0009943644981831312,,24.2125,0.3772428631782532,,0.0940806120634079,,27.75,,0.6481287479400635,,,,,,,,,,,3.9289770126342773,72.5398178100586,,0.850267767906189,,,rovfnbsx
,,,,,5697.587251663208,,,2240.0,,0.2719324827194214,,,,,,0.03881188118811881,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.202786922454834,,,,,,,,,,,,,,,,,0.03881188118811881,,,,,,,,,,,,,,,,,,,,,,92019.3016521077,,,,,,,,,,,,,,,,,,,,,824.645617312,,,,,,,,,,,,1763329874.0757558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.728494167327881,,1.0769591331481934,,,,,,,,,,,,,,,5.911360740661621,,,,,29,37.61570358276367,3.1060187816619873,,,,,0.559687614440918,,,,-0.08903965353965759,,38.92399597167969,,,,,,6.129337310791016,,,,0.6493674516677856,,,,,,,,,6.785738945007324,,,,,,,3.8471763134002686,,,,0.2598240077495575,1.1550172567367554,5.998987197875977,,0.3625457286834717,,59.36515808105469,,,0.005156159400939941,,,,,,,0.4832267165184021,,,,,,0.8004897832870483,,,,,,6.866408824920654,,,,,,0.20144031941890717,,,,,,,,,,,1.0281394720077515,3.640462875366211,,825.523728299,0.0009765625,,,,,,0.031261373311281204,,,,,1763329874.9539032,,50.74607849121094,,,,,0.14265713095664978,32.22914123535156,,,,,,0.49449023604393005,,,,,,,,,,,,0.0009969075908884406,,23.1,0.38129860162734985,,0.06871287524700165,,27.75,,0.6690133810043335,,,,,,,,,,,3.9147658348083496,73.2613525390625,,0.864280104637146,,,rovfnbsx
,,,,,5707.134485244751,,,2400.0,,0.5510618090629578,,,,,,0.03683168316831684,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,6.154134750366211,,,,,,,,,,,,,,,,,0.03683168316831684,,,,,,,,,,,,,,,,,,,,,,91865.3662981828,,,,,,,,,,,,,,,,,,,,,882.526752068,,,,,,,,,,,,1763329931.957046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rovfnbsx
,5.6275553703308105,,1.0136538743972778,,,,,,,,,,,,,,,5.899967193603516,,,,,31,39.5359992980957,3.329967498779297,,,,,2.5281906127929688,,,,-0.1588522493839264,,40.316932678222656,,,,,,6.177745819091797,,,,0.7176768183708191,,,,,,,,,6.770839691162109,,,,,,,3.3593714237213135,,,,0.3292705714702606,1.201585292816162,5.1054768562316895,,0.3688398003578186,,62.180397033691406,,,-0.004178056959062815,,,,,,,0.5148798823356628,,,,,,0.8415505290031433,,,,,,6.857219219207764,,,,,,0.2540288269519806,,,,,,,,,,,1.0611903667449951,3.3962483406066895,,883.405358306,0.0009765625,,,,,,-0.04581885412335396,,,,,1763329932.8354838,,53.1526985168457,,,,,0.2226208597421646,33.17618179321289,,,,,,0.5371200442314148,,,,,,,,,,,,0.0009969075908884406,,22.875,0.38721272349357605,,0.0569000244140625,,27.75,,0.6899844408035278,,,,,,,,,,,3.909324884414673,74.03265380859375,,0.8820011615753174,,,rovfnbsx
