qkv/layer5/v_norm/mean,attn/layer0/entropy/mean,ortho/layer0_v/err_normalized,svd/layer11_v/sigma_min,logits/layer5/mean,train/lr,svd/layer0_q/sigma_min,svd/layer5_q/condition_number,qkv/layer11/k_norm/mean,train/step_time_ms,svd/layer0_v/spectral_gap,ortho/layer0_q/err_normalized,logits/layer11/max_p95,svd/layer11_v/sigma_max,ortho/layer11_k/err,svd/layer5_v/spectral_gap,qkv/layer11/q_norm/mean,ortho/layer0_q/err,logits/layer5/std,svd/layer5_k/sigma_min,svd/layer5_q/effective_rank,_timestamp,weights/layer5_mlp_norm,qkv/layer0/k_norm/mean,logits/layer0/std,attn/layer11/entropy/p95,svd/layer0_q/spectral_gap,attn/layer5/maxA/frac>0.95,attn/layer5/entropy/p05,svd/layer5_v/condition_number,ortho/layer5_k/err_normalized,train/loss,svd/layer0_v/effective_rank,logits/layer11/mean,logits/layer0/mean,svd/layer5_v/sigma_max,qkv/layer5/k_norm/mean,ortho/layer11_q/err,svd/layer5_k/effective_rank,svd/layer11_v/condition_number,train/total_time_seconds,weights/layer11_mlp_norm,attn/layer0/entropy/p95,svd/layer11_v/effective_rank,train/grad_norm,ortho/layer11_v/err,svd/layer11_k/sigma_min,svd/layer5_q/spectral_gap,train/step,attn/layer0/entropy/p05,ortho/layer0_k/err,svd/layer11_q/spectral_gap,attn/layer11/entropy/p05,ortho/layer11_q/err_normalized,qkv/layer11/v_norm/mean,svd/layer5_k/spectral_gap,qkv/layer0/q_norm/mean,svd/layer5_q/sigma_max,svd/layer0_q/condition_number,weights/layer0_mlp_norm,train/lr_0,svd/layer11_k/effective_rank,svd/layer0_q/sigma_max,ortho/layer0_k/err_normalized,ortho/layer5_k/err,logits/layer11/std,weights/layer0_attn_norm,svd/layer0_v/sigma_min,attn/layer0/maxA/frac>0.95,train/tokens_per_sec,svd/layer5_q/sigma_min,attn/layer5/entropy/p95,ortho/layer5_q/err,ortho/layer11_v/err_normalized,qkv/layer0/v_norm/mean,train/total_time_hours,attn/layer11/maxA/frac>0.95,train/naninf_flag,svd/layer5_v/effective_rank,qkv/layer5/q_norm/mean,attn/layer5/entropy/mean,svd/layer5_k/sigma_max,svd/layer0_k/effective_rank,ortho/layer5_q/err_normalized,svd/layer11_q/sigma_min,svd/layer11_q/sigma_max,svd/layer11_k/sigma_max,svd/layer11_k/spectral_gap,svd/layer0_k/condition_number,svd/layer0_q/effective_rank,val/step,svd/total_time_ms,ortho/layer11_k/err_normalized,_step,svd/layer0_k/sigma_max,svd/layer5_v/sigma_min,svd/layer11_k/condition_number,svd/layer11_q/effective_rank,svd/layer0_k/spectral_gap,logits/layer0/max_p95,svd/layer0_v/condition_number,svd/layer0_k/sigma_min,ortho/layer0_v/err,svd/layer11_v/spectral_gap,logits/layer5/max_p95,weights/layer5_attn_norm,val/loss,weights/layer11_attn_norm,ortho/layer5_v/err_normalized,svd/layer0_v/sigma_max,svd/layer11_q/condition_number,attn/layer11/entropy/mean,_runtime,ortho/layer5_v/err,svd/layer5_k/condition_number,run_id
,,,,,0.0001,,,,5726.631164550781,,,,,,,,,,,,1763320070.24777,,,,,,,,,,6.449347972869873,,,,,,,,,,,,,0.40820103883743286,,,,2080.0,,,,,,,,,,,,0.0001,,,,,,,,,91552.6048273317,,,,,,,,0.0,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,757.429528381,,,dq08dtk9
0.5542024374008179,5.869103908538818,,,-0.29953983426094055,,,,0.5546295642852783,,,,1.0415198802947998,,,,0.5546683669090271,,0.8241894841194153,,,1763320071.127181,30.752103805541992,0.5572431087493896,0.3705976903438568,6.650504112243652,,0.0009867351036518812,3.597529888153076,,,,,-0.7978250980377197,-0.01199746411293745,,0.5555758476257324,,,,,30.74554443359375,6.816793441772461,,,,,,,3.880340814590454,,,3.034336566925049,,0.5548226833343506,,0.5572461485862732,,,30.959054946899414,,,,,,1.3058488368988037,26.689891815185547,,0.0009765625,,,6.717309951782227,,,0.5530455708503723,,0.00112152099609375,,,0.554928183555603,5.639735698699951,,,,,,,,,,,,,27,,,,,,0.5775843858718872,,,,,0.9327077865600586,26.64383888244629,,26.634628295898438,,,,5.225190162658691,758.309119448,,,dq08dtk9
,,,,,9.702970297029703e-05,,,,5728.660106658936,,,,,,,,,,,,1763320128.3655438,,,,,,,,,,6.431782245635986,,,,,,,,,,,,,0.33166196942329407,,,,2240.0,,,,,,,,,,,,9.702970297029703e-05,,,,,,,,,91520.17928076637,,,,,,,,0.0,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,815.547266748,,,dq08dtk9
0.5541857481002808,5.868649959564209,,,-0.28636258840560913,,,,0.5547438859939575,,,,1.0680580139160156,,,,0.5547754764556885,,0.8061018586158752,,,1763320129.244168,30.75334358215332,0.557170569896698,0.36976340413093567,6.646852016448975,,0.0009918212890625,3.5979464054107666,,,,,-0.8283416032791138,-0.006190223153680563,,0.555632472038269,,,,,30.746780395507812,6.8167338371276855,,,,,,,3.8785576820373535,,,2.988943576812744,,0.5548000335693359,,0.5572161078453064,,,30.9659366607666,,,,,,1.337177038192749,26.687326431274414,,0.0009765625,,,6.716235637664795,,,0.5529870986938477,,0.0011011760216206312,,,0.5549795627593994,5.643527030944824,,,,,,,,,,,,,29,,,,,,0.5835759043693542,,,,,0.9253681898117065,26.645299911499023,,26.6378231048584,,,,5.231019973754883,816.425979808,,,dq08dtk9
,,,,,9.207920792079209e-05,,,,5720.091819763184,,,,,,,,,,,,1763320186.4339614,,,,,,,,,,6.404738903045654,,,,,,,,,,,,,0.5684564113616943,,,,2400.0,,,,,,,,,,,,9.207920792079209e-05,,,,,,,,,91657.26993901751,,,,,,,,0.0,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,873.615631507,,,dq08dtk9
0.5541703104972839,5.867439270019531,,,-0.2721788287162781,,,,0.5548485517501831,,,,1.2507548332214355,,,,0.554878294467926,,0.819034993648529,,,1763320187.314643,30.754484176635742,0.5570691823959351,0.3768054246902466,6.62899923324585,,0.00098419189453125,3.5910935401916504,,,,,-0.7217835783958435,0.001565237995237112,,0.5556970238685608,,,,,30.74842071533203,6.815029621124268,,,,,,,3.8800902366638184,,,2.990446090698242,,0.554778516292572,,0.5571582317352295,,,30.97089195251465,,,,,,1.339974284172058,26.68402671813965,,0.0009765625,,,6.716621398925781,,,0.5529396533966064,,0.0010960897197946906,,,0.5550366044044495,5.639817714691162,,,,,,,,,,,,,31,,,,,,0.6048601269721985,,,,,0.9489700794219971,26.647001266479492,,26.64080047607422,,,,5.1804022789001465,874.496550682,,,dq08dtk9
0.5541703104972839,5.867439270019531,0.027369298040866852,0.000561406253837049,-0.2721788287162781,,0.0005061016418039799,1005.366816506744,0.5548485517501831,,1.008621096611023,0.027377627789974213,1.247973918914795,1.1149828433990479,21.00470733642578,1.0089350938796997,0.554878294467926,21.026018142700195,0.819034993648529,0.0001751607342157513,309.7978210449219,1763320188.609808,30.754484176635742,0.5570691823959351,0.3768054246902466,6.62899923324585,1.0629518032073975,0.00098419189453125,3.5910935401916504,1624.189434244599,0.02732747793197632,,326.8340148925781,-0.7217835783958435,0.001565237995237112,1.1133582592010498,0.5556970238685608,21.01716423034668,317.95257568359375,1986.0531249396531,,30.74842071533203,6.815029621124268,324.4423828125,,20.99481964111328,0.0006056142156012356,1.0624868869781494,,3.8800902366638184,20.981460571289062,1.1272993087768555,2.990446090698242,0.027366099258263905,0.554778516292572,1.024388074874878,0.5571582317352295,1.168054461479187,2722.926304354373,30.97089195251465,,300.2834167480469,1.378077745437622,0.027319610118865967,20.987503051757812,1.339974284172058,26.68402671813965,0.00033232406713068485,0.0009765625,,0.001161819091066718,6.716621398925781,20.997419357299805,0.027337004741032917,0.5529396533966064,,0.0010960897197946906,,324.4465637207031,0.5550366044044495,5.639817714691162,1.1394275426864624,314.2611083984375,0.027340389788150787,0.00019097882614005357,1.2440227270126343,1.2044671773910522,1.0909141302108765,1016.1284832614741,263.1483154296875,,416.015625,0.0273498793443044,32,1.1546076536178589,0.0006854853709228337,1988.8353798164324,290.6236877441406,1.0261750221252441,0.6048113107681274,3319.670917902979,0.0011362810619175434,21.019620895385742,1.0139065980911255,0.9469884037971497,26.647001266479492,,26.64080047607422,0.027354488770167034,1.1032068729400635,6513.926704668637,5.1804022789001465,875.79188791,21.00824737548828,6505.036058934227,dq08dtk9
,,,,,8.712871287128713e-05,,,,5715.40379524231,,,,,,,,,,,,1763320245.7697453,,,,,,,,,,6.388023853302002,,,,,,,,,,,,,0.35293900966644287,,,,2560.0,,,,,,,,,,,,8.712871287128713e-05,,,,,,,,,91732.45124630295,,,,,,,,0.0,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,932.951465271,,,dq08dtk9
0.5541576147079468,5.867731094360352,,,-0.23855867981910706,,,,0.5549181699752808,,,,1.2054824829101562,,,,0.5549533367156982,,0.8081449270248413,,,1763320246.648508,30.755552291870117,0.5569599866867065,0.3756740093231201,6.627964019775391,,0.0009867351036518812,3.61715030670166,,,,,-0.7665978670120239,0.0002095627860398963,,0.5557516813278198,,,,,30.75029945373535,6.814409255981445,,,,,,,3.8797640800476074,,,2.948601007461548,,0.5547534823417664,,0.5570859909057617,,,30.97426414489746,,,,,,1.3659807443618774,26.68052101135254,,0.0009765625,,,6.714781761169434,,,0.5529018640518188,,0.00118255615234375,,,0.5550864338874817,5.651750087738037,,,,,,,,,,,,,34,,,,,,0.6009216904640198,,,,,0.9847239851951599,26.648475646972656,,26.642717361450195,,,,5.163106918334961,933.830305529,,,dq08dtk9
,,,,,8.217821782178219e-05,,,,5713.135242462158,,,,,,,,,,,,1763320303.7760212,,,,,,,,,,6.363465785980225,,,,,,,,,,,,,0.40260761976242065,,,,2720.0,,,,,,,,,,,,8.217821782178219e-05,,,,,,,,,91768.87606358335,,,,,,,,0.0,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,990.957633697,,,dq08dtk9
0.5541577339172363,5.866891384124756,,,-0.2279314547777176,,,,0.5549979209899902,,,,1.390288233757019,,,,0.5550422668457031,,0.8231987357139587,,,1763320304.65559,30.756649017333984,0.5568313598632812,0.37806183099746704,6.6214494705200195,,0.0009918212890625,3.598649024963379,,,,,-0.6820355653762817,-0.0007168145384639502,,0.5558168888092041,,,,,30.752595901489258,6.814032077789307,,,,,,,3.8788511753082275,,,2.911777973175049,,0.5547358393669128,,0.556988537311554,,,30.976078033447266,,,,,,1.3784841299057007,26.676424026489258,,0.0009765625,,,6.713507652282715,,,0.5528721809387207,,0.0010960897197946906,,,0.5551443099975586,5.634921550750732,,,,,,,,,,,,,36,,,,,,0.6040557026863098,,,,,1.0175937414169312,26.650449752807617,,26.645137786865234,,,,5.134459972381592,991.837478935,,,dq08dtk9
,,,,,7.722772277227723e-05,,,,5711.302757263184,,,,,,,,,,,,1763320361.7594817,,,,,,,,,,6.339690208435059,,,,,,,,,,,,,0.40071940422058105,,,,2880.0,,,,,,,,,,,,7.722772277227723e-05,,,,,,,,,91798.32032774868,,,,,,,,0.0,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,1048.941187667,,,dq08dtk9
0.554165780544281,5.8675994873046875,,,-0.21165940165519714,,,,0.5550683736801147,,,,1.3403074741363525,,,,0.5551278591156006,,0.8364160060882568,,,1763320362.6387568,30.757579803466797,0.5567096471786499,0.3756394386291504,6.619872093200684,,0.0009892781963571906,3.5944924354553223,,,,,-0.7152895927429199,-0.0005247318767942488,,0.5558916330337524,,,,,30.754934310913086,6.814233779907227,,,,,,,3.8788440227508545,,,2.8477916717529297,,0.5547232627868652,,0.5568937659263611,,,30.976707458496094,,,,,,1.3916012048721313,26.672637939453125,,0.0009765625,,,6.712109565734863,,,0.5528523921966553,,0.0011494954815134406,,,0.5552104711532593,5.6267547607421875,,,,,,,,,,,,,38,,,,,,0.6020155549049377,,,,,1.0659970045089722,26.6528377532959,,26.647436141967773,,,,5.10069465637207,1049.820555454,,,dq08dtk9
,,,,,7.227722772277228e-05,,,,5716.952800750732,,,,,,,,,,,,1763320419.775735,,,,,,,,,,6.248124599456787,,,,,,,,,,,,,0.3733397126197815,,,,3040.0,,,,,,,,,,,,7.227722772277228e-05,,,,,,,,,91707.59638441516,,,,,,,,0.0,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,1106.957416163,,,dq08dtk9
0.5541708469390869,5.865474700927734,,,-0.2426992505788803,,,,0.5551358461380005,,,,1.4265474081039429,,,,0.5552114248275757,,0.8571786284446716,,,1763320420.6543658,30.758413314819336,0.5565716624259949,0.37897318601608276,6.615703105926514,,0.0009969075908884406,3.5623202323913574,,,,,-0.6816290616989136,-0.0001519313082098961,,0.5559581518173218,,,,,30.757352828979492,6.813627243041992,,,,,,,3.8763413429260254,,,2.8970632553100586,,0.5547131896018982,,0.5567837953567505,,,30.97646141052246,,,,,,1.4163494110107422,26.668373107910156,,0.0009765625,,,6.70704460144043,,,0.5528347492218018,,0.0012257894268259406,,,0.5552692413330078,5.616109848022461,,,,,,,,,,,,,40,,,,,,0.6062095165252686,,,,,1.0529264211654663,26.65492820739746,,26.649690628051758,,,,5.101970195770264,1107.836346728,,,dq08dtk9
,,,,,6.732673267326732e-05,,,,5720.090866088867,,,,,,,,,,,,1763320477.8223577,,,,,,,,,,6.251514911651611,,,,,,,,,,,,,0.3474511206150055,,,,3200.0,,,,,,,,,,,,6.732673267326732e-05,,,,,,,,,91657.28522045031,,,,,,,,0.0,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,1165.003993257,,,dq08dtk9
0.554182231426239,5.866236686706543,,,-0.21959084272384644,,,,0.5552062392234802,,,,1.5186899900436401,,,,0.5552996397018433,,0.8518688678741455,,,1763320478.7019336,30.7590389251709,0.5564435124397278,0.3813905715942383,6.598841667175293,,0.0010019938927143812,3.530827045440674,,,,,-0.6438271403312683,-0.00030784489354118705,,0.5560277700424194,,,,,30.75975227355957,6.813206672668457,,,,,,,3.879871368408203,,,2.8101272583007812,,0.5547026991844177,,0.5566765666007996,,,30.975584030151367,,,,,,1.4554593563079834,26.66437339782715,,0.0009765625,,,6.703526973724365,,,0.5528206825256348,,0.0012334188213571906,,,0.5553306937217712,5.599547386169434,,,,,,,,,,,,,42,,,,,,0.6116714477539062,,,,,1.082132339477539,26.657209396362305,,26.652067184448242,,,,5.048312187194824,1165.883812268,,,dq08dtk9
0.554182231426239,5.866236686706543,0.02737186352411906,0.0004005710652563721,-0.21959084272384644,,0.00013425759971141815,1187.2220226380498,0.5552062392234802,,1.0083814859390259,0.02740046630303065,1.5308630466461182,1.1137852668762207,21.00603485107422,1.010411024093628,0.5552996397018433,21.04355812072754,0.8518688678741455,5.369464270188473e-05,308.9940185546875,1763320479.998007,30.7590389251709,0.5564435124397278,0.3813905715942383,6.598841667175293,1.0779731273651123,0.0010019938927143812,3.530827045440674,2878.8091454281985,0.02732563515504201,,326.8501892089844,-0.6438271403312683,-0.00030784489354118705,1.1148371696472168,0.5560277700424194,21.021583557128906,312.22625732421875,2780.492864890512,,30.75975227355957,6.813206672668457,324.7330322265625,,20.996313095092773,0.000647981243673712,1.0644179582595825,,3.879871368408203,20.99207878112793,1.1945085525512695,2.8101272583007812,0.027371853590011597,0.5547026991844177,1.0430774688720703,0.5566765666007996,1.1715724468231201,10469.73212600808,30.975584030151367,,288.5299987792969,1.4056421518325806,0.02733343591292699,20.986087799072266,1.4554593563079834,26.66437339782715,0.00036979003925807774,0.0009765625,,0.0009868182241916656,6.703526973724365,20.995136260986328,0.027338949342568714,0.5528206825256348,,0.0012334188213571906,,324.0118713378906,0.5553306937217712,5.599547386169434,1.1608810424804688,314.4589538574219,0.027337417006492615,0.0006235103937797248,1.3194760084152222,1.2541160583496094,1.1355445384979248,850.7947303811075,257.69647216796875,,417.6826477050781,0.027351607879002888,43,1.1525681018829346,0.0003872562665492296,1935.4200095321164,274.14276123046875,1.028237223625183,0.612892746925354,2982.547345726486,0.00135469576343894,21.021591186523438,1.013056755065918,1.0846943855285645,26.657209396362305,,26.652067184448242,0.027355338136355083,1.1029165983200073,2116.2049742203208,5.048312187194824,1167.180299373,21.008899688720703,21620.013134725774,dq08dtk9
,,,,,6.237623762376238e-05,,,,5721.547842025757,,,,,,,,,,,,1763320537.1873946,,,,,,,,,,6.220394134521484,,,,,,,,,,,,,0.38439351320266724,,,,3360.0,,,,,,,,,,,,6.237623762376238e-05,,,,,,,,,91633.94495262526,,,,,,,,0.0,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,1224.369240559,,,dq08dtk9
0.5541976690292358,5.865744590759277,,,-0.21800555288791656,,,,0.5552751421928406,,,,1.5909771919250488,,,,0.5553910732269287,,0.8644213676452637,,,1763320538.0665746,30.759836196899414,0.5563228130340576,0.3797173798084259,6.603363037109375,,0.0010096232872456312,3.5503406524658203,,,,,-0.5939313769340515,-0.0052764262072741985,,0.5561067461967468,,,,,30.762161254882812,6.813430309295654,,,,,,,3.877474069595337,,,2.796797275543213,,0.5546923875808716,,0.5565723180770874,,,30.974191665649414,,,,,,1.457200288772583,26.660627365112305,,0.0009765625,,,6.7029571533203125,,,0.5528120994567871,,0.0012715657940134406,,,0.5554015040397644,5.605248928070068,,,,,,,,,,,,,45,,,,,,0.6021839380264282,,,,,1.1091903448104858,26.65985870361328,,26.654476165771484,,,,5.051906585693359,1225.248559625,,,dq08dtk9
,,,,,5.7425742574257435e-05,,,,5730.339527130127,,,,,,,,,,,,1763320595.3032367,,,,,,,,,,6.297856330871582,,,,,,,,,,,,,0.4635058045387268,,,,3520.0,,,,,,,,,,,,5.7425742574257435e-05,,,,,,,,,91493.35698483024,,,,,,,,0.0,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,1282.485040733,,,dq08dtk9
0.5542172193527222,5.869943141937256,,,-0.15753807127475739,,,,0.5553257465362549,,,,1.4182624816894531,,,,0.5554589033126831,,0.8718178868293762,,,1763320596.1822143,30.760597229003906,0.5562117099761963,0.37121257185935974,6.616863250732422,,0.0009969075908884406,3.5763332843780518,,,,,-0.7296857833862305,-0.01018201932311058,,0.5561810731887817,,,,,30.764631271362305,6.814968585968018,,,,,,,3.8831098079681396,,,2.8317999839782715,,0.5546862483024597,,0.5564746856689453,,,30.972431182861328,,,,,,1.517201542854309,26.657222747802734,,0.0009765625,,,6.69521427154541,,,0.5528087019920349,,0.0014088948955759406,,,0.5554673671722412,5.614497661590576,,,,,,,,,,,,,47,,,,,,0.583424985408783,,,,,1.2276909351348877,26.662418365478516,,26.65627670288086,,,,5.084902763366699,1283.36411892,,,dq08dtk9
,,,,,5.247524752475248e-05,,,,5730.799198150635,,,,,,,,,,,,1763320653.446853,,,,,,,,,,6.19097900390625,,,,,,,,,,,,,0.39078640937805176,,,,3680.0,,,,,,,,,,,,5.247524752475248e-05,,,,,,,,,91486.01824492317,,,,,,,,0.0,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,1340.628697808,,,dq08dtk9
0.5542362928390503,5.8669281005859375,,,-0.21533362567424774,,,,0.5553784370422363,,,,1.6053247451782227,,,,0.5555307865142822,,0.8930237293243408,,,1763320654.3263497,30.76122283935547,0.5561258792877197,0.37966808676719666,6.589457988739014,,0.0009943644981831312,3.5291531085968018,,,,,-0.6278637051582336,-0.007986417040228844,,0.5562529563903809,,,,,30.76699447631836,6.813079833984375,,,,,,,3.875788688659668,,,2.7429819107055664,,0.5546810626983643,,0.5563961267471313,,,30.970195770263672,,,,,,1.5239391326904297,26.654600143432617,,0.0009791057091206312,,,6.695815563201904,,,0.552809476852417,,0.0013758342247456312,,,0.5555306673049927,5.5866498947143555,,,,,,,,,,,,,49,,,,,,0.5996686816215515,,,,,1.160783052444458,26.66489028930664,,26.65819549560547,,,,5.003120422363281,1341.508158235,,,dq08dtk9
,,,,,4.7524752475247525e-05,,,,5725.557804107666,,,,,,,,,,,,1763320711.6105595,,,,,,,,,,6.2005510330200195,,,,,,,,,,,,,0.4480952322483063,,,,3840.0,,,,,,,,,,,,4.7524752475247525e-05,,,,,,,,,91569.76803620112,,,,,,,,0.0,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,1398.792418007,,,dq08dtk9
0.5542551875114441,5.864699363708496,,,-0.23245581984519958,,,,0.5554382801055908,,,,1.7253364324569702,,,,0.5556120276451111,,0.9122827649116516,,,1763320712.4905314,30.76176643371582,0.5560390949249268,0.38478368520736694,6.584900856018066,,0.0009867351036518812,3.510493278503418,,,,,-0.5773177146911621,-0.012401018291711807,,0.5563254356384277,,,,,30.769271850585938,6.81282901763916,,,,,,,3.8791494369506836,,,2.733686923980713,,0.5546796321868896,,0.5563168525695801,,,30.967687606811523,,,,,,1.5516284704208374,26.65201759338379,,0.0009765625,,,6.687710762023926,,,0.5528143644332886,,0.0013478597393259406,,,0.5555945038795471,5.57462215423584,,,,,,,,,,,,,51,,,,,,0.5982973575592041,,,,,1.1739174127578735,26.667375564575195,,26.660436630249023,,,,4.9792160987854,1399.672494106,,,dq08dtk9
,,,,,4.2574257425742584e-05,,,,5724.937438964844,,,,,,,,,,,,1763320769.7561376,,,,,,,,,,6.1817803382873535,,,,,,,,,,,,,0.3229559063911438,,,,4000.0,,,,,,,,,,,,4.2574257425742584e-05,,,,,,,,,91579.69071096073,,,,,,,,0.0,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,1456.937935553,,,dq08dtk9
0.5542783141136169,5.865729331970215,,,-0.21415361762046814,,,,0.5554863810539246,,,,1.7301719188690186,,,,0.5556772947311401,,0.9107272028923035,,,1763320770.635247,30.76234245300293,0.5559635758399963,0.38283565640449524,6.586041450500488,,0.0009918212890625,3.520644426345825,,,,,-0.5470744967460632,-0.01375566329807043,,0.5564004182815552,,,,,30.771503448486328,6.813023567199707,,,,,,,3.876403570175171,,,2.765399932861328,,0.5546771287918091,,0.5562466979026794,,,30.96510124206543,,,,,,1.5385711193084717,26.649776458740234,,0.0009765625,,,6.687605857849121,,,0.5528201460838318,,0.0013300578575581312,,,0.5556601285934448,5.574084281921387,,,,,,,,,,,,,53,,,,,,0.5959619879722595,,,,,1.1940760612487793,26.670000076293945,,26.66221809387207,,,,5.011557102203369,1457.817108854,,,dq08dtk9
0.5542783141136169,5.865729331970215,0.027372002601623535,0.00039185682544484735,-0.21415361762046814,,0.00023086795408744365,2147.5784371406226,0.5554863810539246,,1.0084184408187866,0.02741764982541402,1.7318482398986816,1.1133806705474854,21.008068084716797,1.0116146802902222,0.5556772947311401,21.05675506591797,0.9107272028923035,0.00011331754649290815,306.3704833984375,1763320771.9322386,30.76234245300293,0.5559635758399963,0.38283565640449524,6.586041450500488,1.086916208267212,0.0009918212890625,3.520644426345825,5785.857045802461,0.02732393393913905,,326.80487060546875,-0.5470744967460632,-0.01375566329807043,1.1163227558135986,0.5564004182815552,21.02955436706543,304.61395263671875,2841.293845409376,,30.771503448486328,6.813023567199707,324.82684326171875,,20.997055053710938,0.00039126278716139495,1.0673232078552246,,3.876403570175171,21.00039291381836,1.2670767307281494,2.765399932861328,0.02738223224878311,0.5546771287918091,1.067895531654358,0.5562466979026794,1.1821446418762207,6168.13849477234,30.96510124206543,,279.19793701171875,1.4240261316299438,0.02734426160653432,20.98478126525879,1.5385711193084717,26.649776458740234,0.0003719515516422689,0.0009765625,,0.0005504545988515019,6.687605857849121,20.993282318115234,0.02733991543451945,0.5528201460838318,,0.0013300578575581312,,323.61968994140625,0.5556601285934448,5.574084281921387,1.1905150413513184,313.43109130859375,0.02733500301837921,0.0007076695328578353,1.3998364210128784,1.296486258506775,1.1739579439163208,832.5763643119601,254.13311767578125,,417.8338050842285,0.027354255318641663,54,1.1553630828857422,0.00019293981313239783,3313.593752560482,258.5068054199219,1.0247111320495605,0.5946869850158691,2965.6610819730176,0.001387696131132543,21.021697998046875,1.012963891029358,1.1944363117218018,26.670000076293945,,26.66221809387207,0.027354806661605835,1.103082537651062,1978.0931044897518,5.011557102203369,1459.114540628,21.00849151611328,10505.998652432527,dq08dtk9
,,,,,3.762376237623763e-05,,,,5727.078437805176,,,,,,,,,,,,1763320829.191139,,,,,,,,,,6.196415901184082,,,,,,,,,,,,,0.3893951177597046,,,,4160.0,,,,,,,,,,,,3.762376237623763e-05,,,,,,,,,91545.4547538773,,,,,,,,0.0,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,1516.372871271,,,dq08dtk9
0.5543020367622375,5.865508556365967,,,-0.21241600811481476,,,,0.5555199980735779,,,,1.6631652116775513,,,,0.55572509765625,,0.9358335137367249,,,1763320830.0702877,30.762739181518555,0.555905282497406,0.38220345973968506,6.581274509429932,,0.0009969075908884406,3.5121407508850098,,,,,-0.6186001300811768,-0.01785365305840969,,0.5564762949943542,,,,,30.773693084716797,6.813220024108887,,,,,,,3.879826545715332,,,2.7572362422943115,,0.5546730160713196,,0.5561916828155518,,,30.96257209777832,,,,,,1.5764334201812744,26.648059844970703,,0.0009765625,,,6.690537452697754,,,0.5528265833854675,,0.0012639363994821906,,,0.555728554725647,5.569444179534912,,,,,,,,,,,,,56,,,,,,0.5885317921638489,,,,,1.2363755702972412,26.67269515991211,,26.663463592529297,,,,4.98560905456543,1517.252227012,,,dq08dtk9
,,,,,3.2673267326732674e-05,,,,5727.819442749023,,,,,,,,,,,,1763320887.3378556,,,,,,,,,,6.114349365234375,,,,,,,,,,,,,0.4442300498485565,,,,4320.0,,,,,,,,,,,,3.2673267326732674e-05,,,,,,,,,91533.61156726196,,,,,,,,0.0,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,1574.519571481,,,dq08dtk9
0.5543206930160522,5.865534782409668,,,-0.2175784856081009,,,,0.555557906627655,,,,1.7594202756881714,,,,0.5557760000228882,,0.9360237717628479,,,1763320888.2172143,30.763051986694336,0.5558434724807739,0.3831193149089813,6.576492786407471,,0.0009918212890625,3.5009756088256836,,,,,-0.5575913786888123,-0.017265567556023598,,0.5565361976623535,,,,,30.775550842285156,6.813416957855225,,,,,,,3.878676652908325,,,2.718513250350952,,0.5546700358390808,,0.5561338663101196,,,30.96028709411621,,,,,,1.578492522239685,26.646209716796875,,0.0009791057091206312,,,6.682898998260498,,,0.552830696105957,,0.00139617919921875,,,0.5557827949523926,5.559169769287109,,,,,,,,,,,,,58,,,,,,0.5904300808906555,,,,,1.2204563617706299,26.674819946289062,,26.66484260559082,,,,4.977205753326416,1575.399027425,,,dq08dtk9
,,,,,2.7722772277227726e-05,,,,5714.305877685547,,,,,,,,,,,,1763320945.4384916,,,,,,,,,,6.182135105133057,,,,,,,,,,,,,0.4242996573448181,,,,4480.0,,,,,,,,,,,,2.7722772277227726e-05,,,,,,,,,91750.07625114238,,,,,,,,0.0,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,1632.620254804,,,dq08dtk9
0.5543385148048401,5.865002632141113,,,-0.20740264654159546,,,,0.5555974841117859,,,,1.7093260288238525,,,,0.5558311939239502,,0.9374760389328003,,,1763320946.317934,30.76336097717285,0.5557928681373596,0.3824305534362793,6.571527481079102,,0.00098419189453125,3.513192892074585,,,,,-0.5650169253349304,-0.01752850040793419,,0.5565956830978394,,,,,30.77730369567871,6.812172889709473,,,,,,,3.877870559692383,,,2.749450206756592,,0.5546668767929077,,0.5560858249664307,,,30.95811653137207,,,,,,1.5595780611038208,26.644699096679688,,0.0009765625,,,6.68337345123291,,,0.5528349876403809,,0.0013300578575581312,,,0.5558371543884277,5.564141750335693,,,,,,,,,,,,,60,,,,,,0.5908448100090027,,,,,1.236568808555603,26.676929473876953,,26.66631317138672,,,,4.987297534942627,1633.499785336,,,dq08dtk9
